name,type,damage_min,damage_max,need_level,def,sellgold,buygold,ability,imgPath,te
BoneHelm,1,0,0,1,10,100,300,0,Asset\Item\BoneHelm\,te
HardArmor,2,0,0,1,20,100,300,0,Asset\Item\HardArmor\,te
GrimWand,3,10,15,1,0,100,300,0,Asset\Item\GrimWand\,te
TowerShield,4,0,0,1,30,100,300,0,Asset\Item\TowerShield\,te
LightGauntlets,5,0,0,1,15,100,300,0,Asset\Item\LightGauntlets\,te
Greaves,6,0,0,1,12,100,300,0,Asset\Item\Greaves\,te
PlatedBelt,7,0,0,1,12,100,300,0,Asset\Item\PlatedBelt\,te
JordanRing,8,10,10,1,0,100,300,10,Asset\Item\Ring\,te
NagelRing,9,0,0,1,15,100,300,15,Asset\Item\Ring\,te
NokozanRelic,10,3,7,1,0,100,300,10,Asset\Item\NokozanRelic\,te
Potion,11,0,0,0,0,100,300,35,Asset\Item\Rejuvenation\,te
